x,y,z,reachable,message,yaw,qx,qy,qz,qw,joint_names,joint_positions
0.26,-0.25999999999999995,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,5.1268079284;4.3583868856;1.8265962325;-1.4725941380;4.7123889806;3.5560116015
0.26,-0.23999999999999994,0.5,1,success,-1.5707963267948966,0.7071067811865476,0.7071067811865475,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-3.5007505445;-1.1806125671;-1.8484445222;-1.6833318891;-4.7123889769;2.7824347637
0.26,-0.21999999999999992,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,2.8414689384;5.1375275814;-1.8682737381;4.5847277893;1.5707963276;-1.8709200492
0.26,-0.1999999999999999,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-3.3788081321;-1.1121560285;-1.8861072862;-1.7141256654;1.5707963265;-1.8080118052
0.26,-0.17999999999999988,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-1.0406781060;-1.5838614923;1.5529125273;1.6017453127;1.5707962106;-4.1822707629
0.26,-0.15999999999999986,0.5,1,success,3.141592653589793,-6.123233995736766e-17,1.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-1.0035139328;-2.0910177264;1.9159182978;-1.3956968984;-1.5707963266;0.5672823936
0.26,-0.13999999999999985,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.9622870710;4.6446097202;1.6052296419;-4.6790430369;1.5707963261;-5.6746760511
0.26,-0.11999999999999983,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-3.0897966641;5.2849042811;-1.9382307947;-1.7758770005;1.5707970984;-1.5190002715
0.26,-0.09999999999999981,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,3.2733875988;5.3067206493;-1.9467274152;-1.7891896541;-4.7123840204;4.8441855700
0.26,-0.0799999999999998,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,5.4725730459;4.0996057440;1.9535382229;-1.3407549870;-1.5707963267;-2.3814085883
0.26,-0.059999999999999776,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,3.4378872909;-0.9432469832;-1.9587427201;4.4727863738;-4.7123901340;-1.2745018757
0.26,-0.03999999999999976,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.6840374603;-2.2091280817;1.9624042273;-1.3240724732;-1.5707963267;-0.6840374605
0.26,-0.01999999999999974,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,3.6013804457;-0.9258956578;-1.9645774159;-1.8219159069;1.5707963230;5.1721767728
0.26,2.7755575615628914e-16,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.5383176575;-2.2179037175;1.9652976927;4.9649950004;-1.5707962894;4.1740713244
0.26,0.020000000000000295,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.4597877912;-1.7314468238;1.6866267742;-4.6675689312;1.5707963265;1.1110085358
0.26,0.04000000000000031,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.3787381658;-2.2091285841;1.9624045552;4.9591129525;-1.5707963119;4.3336508145
0.26,0.06000000000000033,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.2962952710;-2.1983452918;1.9587425250;-1.3311935593;-1.5707963244;-0.2962952713
0.26,0.08000000000000035,0.5,1,success,3.141592653589793,-6.123233995736766e-17,1.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,3.9522048904;4.8422961557;-1.6607104850;-4.7523820165;4.7123889797;5.5230012161
0.26,0.10000000000000037,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,4.0077338733;5.3067166645;-1.9467249173;4.4939898867;1.5707963269;5.5785302003
0.26,0.12000000000000038,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.0517958716;-2.1433113588;1.9382306994;-1.3657156766;-1.5707963259;4.6605931086
0.26,0.1400000000000004,0.5,0,no_ik_solution,nan,,,,,,
0.26,0.16000000000000042,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,4.1451105398;-1.0505732488;-1.9159240907;-1.7458909987;1.5707939905;5.7159023666
0.26,0.18000000000000044,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,0.1704110009;-2.0612271372;1.9019757203;4.8716403971;4.7123889807;4.8827999811
0.26,0.20000000000000046,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,4.2157700969;-1.1121549585;-1.8861052746;4.5690535174;-4.7123935380;-5.2090030668
0.26,0.22000000000000047,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,4.2459862070;5.1375284452;-1.8682766304;4.5847298225;1.5707963256;1.1043935536
0.26,0.2400000000000005,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-2.0099116035;5.1025729812;-1.8484446963;4.5998533485;1.5707963265;-0.4391152765
0.26,0.2600000000000005,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,0.4144195300;4.3583767628;1.8266040494;4.8105934667;4.7123889859;5.1268085104
0.26,0.2800000000000005,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,0.4660617231;-1.8875848635;1.8027107249;-1.4859221463;-1.5707963047;-1.1047346090
0.26,0.30000000000000054,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,0.5142747237;4.4336814386;1.7767728106;-1.4980652693;4.7123889807;5.2266637039
0.27999999999999997,-0.3,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-3.6306256882;-1.3259945601;-1.7523964087;4.6491873608;-4.7123886025;5.7941522730
0.27999999999999997,-0.27999999999999997,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-1.1287363282;-1.8520912368;1.7785854266;-1.4972905207;-1.5707963238;-1.1287363284
0.27999999999999997,-0.25999999999999995,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-3.5336141135;-1.2540078256;-1.8027107039;4.6275148565;-4.7123889805;4.3203675207
0.27999999999999997,-0.23999999999999994,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-1.0784599660;-1.9219785217;1.8248366262;-1.4736544311;-1.5707963266;-1.0784599663
0.27999999999999997,-0.21999999999999992,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,2.8593123594;-1.1865224137;-1.8449681007;-1.6808984675;-4.7123889824;-0.2822802939
0.27999999999999997,-0.1999999999999999,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-3.3640375890;4.6536868296;-1.4793700653;-4.7451130038;4.7123892614;-4.9348340719
0.27999999999999997,-0.17999999999999988,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-3.3009101960;5.1580754003;-1.8793472143;4.5752534498;1.5707963266;6.1238677650
0.27999999999999997,-0.15999999999999986,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.9452731058;4.2388758466;1.8936591591;-1.4201451934;-1.5707951162;3.7671151871
0.27999999999999997,-0.13999999999999985,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,3.1178033150;5.2114425345;-1.9061034680;4.5486425678;1.5707963266;-1.5945856651
0.27999999999999997,-0.11999999999999983,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,3.1896049576;-1.0487793480;-1.9167299694;4.5363056784;-4.7123888541;4.7604014030
0.27999999999999997,-0.09999999999999981,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.8079272845;-2.1129015048;1.9255903150;-1.3834851424;-1.5707962541;-0.8079272817
0.27999999999999997,-0.0799999999999998,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,3.3387470218;-1.0117653083;-1.9327459736;-1.7678755035;-4.7123887741;4.9095433570
0.27999999999999997,-0.059999999999999776,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,5.5878882190;-1.6622552495;1.6268672712;-4.6770010008;-4.7123889847;0.8754992356
0.27999999999999997,-0.03999999999999976,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,3.4904446524;-0.9884635909;-1.9421130538;-1.7818123355;-4.7123889806;-1.2219443278
0.27999999999999997,-0.01999999999999974,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-2.7180943674;4.8189116673;-1.6403166605;1.5337935834;4.7123898924;-4.2888900119
0.27999999999999997,2.7755575615628914e-16,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.4961819847;-2.1610991246;1.9451935266;-1.3548907290;-1.5707963266;-0.4961819849
0.27999999999999997,0.020000000000000295,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-2.5754773674;5.3006899351;-1.9444260114;4.4977178963;-4.7123895172;5.2785041977
0.27999999999999997,0.04000000000000031,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,3.7742384220;5.2947217861;-1.9421131954;4.5013732716;-4.7123891613;-0.9381505941
0.27999999999999997,0.06000000000000033,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-2.4462955769;5.2849037929;-1.9382305880;-1.7758768582;1.5707963218;5.4076860546
0.27999999999999997,0.08000000000000035,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.1971688481;4.1533610712;1.9327377574;-1.3737105348;-1.5707961809;-1.7679627088
0.27999999999999997,0.10000000000000037,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.1218794094;4.6499443621;1.6002713360;-4.6794193726;1.5707963259;-3.2634720617
0.27999999999999997,0.12000000000000038,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.0480134257;-2.0928136875;1.9167308780;-1.3947140181;-1.5707967348;-1.6188097530
0.27999999999999997,0.1400000000000004,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-2.2380867617;5.2114425499;-1.9061034763;4.5486425869;1.5707963285;5.6158948756
0.27999999999999997,0.16000000000000042,0.5,1,success,-1.5707963267948966,0.7071067811865476,0.7071067811865475,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,4.0868638708;-1.0972838258;-1.8936589804;-1.7214462325;1.5707962904;4.0868639943
0.27999999999999997,0.18000000000000044,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,4.1249499893;5.1580754999;-1.8793471937;-1.7079319825;1.5707966376;0.9833573320
0.27999999999999997,0.20000000000000046,0.5,1,success,3.141592653589793,-6.123233995736766e-17,1.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,0.2224538857;-1.5121054658;1.4793868720;-4.6796616566;-4.7123893315;4.9348428059
0.27999999999999997,0.22000000000000047,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-2.0919345730;5.0966629868;-1.8449681275;4.6022867739;-4.7123891435;-0.5211382456
0.27999999999999997,0.2400000000000005,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,4.2200534192;-1.2196137992;-1.8248372667;4.6152473894;-4.7123889922;1.0784607659
0.27999999999999997,0.2600000000000005,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,0.3920233896;4.8682502879;1.3709355642;-4.6683885779;1.5707964387;-4.3203655403
0.27999999999999997,0.2800000000000005,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,0.4420588939;-1.8520724522;1.7785701491;-1.4972940226;-1.5707963287;-1.1287374330
0.27999999999999997,0.30000000000000054,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-5.7941523675;-1.3422320284;1.2831637592;1.6298645783;-4.7123889729;-4.2233560464
0.29999999999999993,-0.3,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-3.6073863171;-1.3609413290;-1.7259988821;4.6577365381;1.5707963266;-2.0365899901
0.29999999999999993,-0.27999999999999997,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-3.5616873888;4.9571907637;-1.7523964006;4.6491872710;1.5707963259;-0.4200947350
0.29999999999999993,-0.25999999999999995,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-1.0565215988;-1.8495059954;1.7767744983;-1.4980653571;-1.5707965806;-1.0565216198
0.29999999999999993,-0.23999999999999994,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-3.4619993469;-1.7320024274;-1.3646736525;1.5258796730;4.7123890765;1.2503896372
0.29999999999999993,-0.21999999999999992,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-3.4078816118;-1.2280111274;-1.8195481277;-1.6648297253;-4.7123889806;-1.8370852848
0.29999999999999993,-0.1999999999999999,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-3.3509008659;-1.6715983606;-1.4336339217;-4.7487493516;-1.5707963266;2.9322844411
0.29999999999999993,-0.17999999999999988,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,2.9920642936;5.1130322393;-1.8545093999;4.5954587927;1.5707963322;-1.7203246866
0.29999999999999993,-0.15999999999999986,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-3.2286814546;-1.1440983359;-1.8691292168;4.5840238790;-4.7123889806;4.6253001798
0.29999999999999993,-0.13999999999999985,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,3.1193728431;-1.1202803603;-1.8818881810;4.5729648680;-4.7123889757;-1.5930161372
0.29999999999999993,-0.11999999999999983,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.8057610154;-2.0426402831;1.8928223050;-1.4209779130;-1.5707962015;-0.8057611010
0.29999999999999993,-0.09999999999999981,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.7568842255;-2.0612271755;1.9019757327;-1.4115448853;-1.5707963213;-0.7568842122
0.29999999999999993,-0.0799999999999998,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,5.5788316654;-1.5987899671;1.5675086578;-4.6811077234;1.5707963247;0.8664426894
0.29999999999999993,-0.059999999999999776,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.6482166101;4.6725472439;1.5789212094;-4.6806721237;1.5707963098;0.9225797123
0.29999999999999993,-0.03999999999999976,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,3.4651191720;-1.5223569540;-1.5871102852;-4.7445193553;-1.5707958928;-4.3888622303
0.29999999999999993,-0.01999999999999974,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.5258998765;-2.1036921573;1.9215788378;-1.3886830074;-1.5707963266;-0.5258998826
0.29999999999999993,2.7755575615628914e-16,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,5.8227561082;-1.6261996763;1.5936794295;1.6033155518;-4.7123890066;1.1103671926
0.29999999999999993,0.020000000000000295,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,3.6674925315;5.2452848222;-1.9215787922;-1.7529097181;1.5707963733;-1.0448964783
0.29999999999999993,0.04000000000000031,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,5.9596528486;-2.0982296886;1.9191590569;4.8914596774;4.7123894679;4.3888565214
0.29999999999999993,0.06000000000000033,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-2.4933760653;4.7522307137;-1.5789211920;1.5390794587;4.7123889803;2.2190129153
0.29999999999999993,0.08000000000000035,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-2.4372320297;-1.0647549333;-1.9093932575;4.5449427017;-4.7123878478;-0.8664357683
0.29999999999999993,0.10000000000000037,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,3.8984762968;5.2028203192;-1.9019760883;-1.7300476152;-4.7123889598;5.4692728864
0.29999999999999993,0.12000000000000038,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-2.3358316305;-1.5755451215;-1.5351779786;1.5399275250;-1.5707976893;-2.3358300495
0.29999999999999993,0.1400000000000004,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,3.9926296759;4.6871494748;-1.5143550955;-4.7435908460;-1.5707957559;-3.8613519533
0.29999999999999993,0.16000000000000042,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,4.0344185061;5.1390869705;-1.8691292165;4.5840238802;-4.7123889806;5.6052148331
0.29999999999999993,0.18000000000000044,0.5,1,success,3.141592653589793,-6.123233995736766e-17,1.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,4.0729035131;-1.1701531912;-1.8545092414;4.5954587596;-4.7123889806;2.5021071865
0.29999999999999993,0.20000000000000046,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,4.1082895362;5.0849842948;-1.8379925672;-1.6761954042;1.5707963236;5.6790858633
